words,sentiment_coeff
bluray,2.172761620244764
50_downpay,1.9649819623533396
zourri,-3.415481674772274
nhi,-2.935943800078266
hat,-4.593012208055406
humor,-5.05227896932345
choreo,-8.08467176284355
damag,2.347475212369288
150,2.334557191889083
hey_guy,-6.08459268299013
vote_hallylif,1.2826487239267552
choic_btshla2021,1.4436926769736056
hla2021_bt,1.2809400632317338
“life_goe,-2.205712859942901
on”,-2.3483994477844066
want_ba,3.4720043043840607
play_dope,3.5618783593390364
cash,2.4873076827828777
turn_notif,1.6272090093708598
glitch,-4.738358808696837
hasnt,-2.174087606748375
miner,2.294450092321628
yf,2.61449015459176
sh00ter,-7.581876822635166
ant,-2.9051836571591374
armys,-2.498479311120903
ep_run,-3.2750511705889966
ost,3.112647271066648
model,-7.4288690943167675
privat_live,-3.917131818112798
manner,-8.202056719420105
exact_thing,-7.152728507886092
sumn,-11.716791327503104
fyi_im,-8.880215439717748
mini,2.777363739345273
mot_se,3.666732291843292
give_credit,-7.484811028703039
thankyou_everyon,1.8596244863083577
romant,-5.626118145802483
that_weird,-7.234988972871254
btob,1.7983289170558787
teddi_bear,-4.868241905960625
medih,1.7658159559869606
they,-3.9833173426988555
chees,-4.759691046364651
que_tal,1.884805461736082
cute_face,-3.7750313510843796
doctor,-7.6512837159580025
dm_order,3.096938041798001
old_enough,-2.4169596852872357
whatev_want,-1.2633922509138786
cheap,-9.548013054021405
blue_hour,2.835941848882364
sma_kwave,1.4682908869590119
dont_complac,2.092304058561614
racst,-6.708137963461483
seokjinni,-4.508580020569039
gtgt,-4.788025134478393
foto,2.6259258711756956
grill,-4.189685226463817
warm_heart,-10.337888304709729
lifegoesonwithbt,1.8354816397129328
jungkookworlddomin,3.0819431076665103
jungkookyouareperfect,3.3550427369768276
wtb,2.336919882514019
monstax,0.0
sip,-3.720537337262461
im_philippin,-3.4317716043709785
armi_moa,-7.3681228664476315
normalis,-4.861914652417184
consecut_year,-3.302108848509417
milk,3.5045888334236768
lower,2.803772414591301
billboard_hot,2.2160392447841413
digit_song,3.1028966593682177
opposit,-9.188786019289113
tokyo,-4.016687588838061
btsjungkook,2.8775437495099507
corona,-4.516537004069576
hwasa,-2.813669862939828
chinguphupd,3.760592012200912
blonk,-4.063277761317962
okayyy,-3.3359555381669894
occasion,-3.7512632063599884
sound_good,-7.142257773778857
virtual,-6.499554256039494
wholesom,-11.673869252991507
unicef,-7.166417871067143
idc_idc,-6.73324244582964
ateez_straykid,0.0
brisban,0.0
kpop_store,2.5718819962500734
would_amaz,-3.0174961322021736
doo_stock,2.5432210986019097
came_across,-8.083386191478764
open_app,-8.062031967080355
happi_bday,-4.021239794905788
tooo,-4.291883397194268
teacher,-4.620181361500159
btc,3.3980716801444637
1_billion,-2.5235461123401945
still_exist,-5.077184180765793
back_2017,-2.688341485055673
you🥺🥺🥺,-4.517056003442644
pleas_report,-1.9943937164894314
rumour,-7.313715223553299
38,1.881071128650171
ilyy,-3.9128336079941834
forev_young,4.568765972896415
superm,0.0
skz_tbz,0.0
introduc,-3.6342246800312403
till_end,-5.864233486283641
wore,-8.142134917971793
helloo,-3.8411955980295254
time_energi,-4.468485788691438
photocard_—,2.506238142771365
caught,-7.485726907549021
°••🧚‍,-2.9015716805396634
quot_tweet,-7.153288308579212
“epilogu_young,-5.479276458177088
forever”,-7.635692718579284
hiphop,-5.383162133040044
followtrick_trade,0.0
followback_nct,0.0
mv_comeback,0.0
blackpink_itzi,0.0
treasur_sm,0.0
promo_gg,0.0
bg_skz,0.0
momento,1.7902665049254867
bh_decis,-5.538654882667117
sweater,-3.9087685677014776
casual_listen,2.41771177707323
10_yo,-5.77156037268743
3_enhypen,1.3142705442813774
5_stray,1.3491538127812528
6_txt,1.3288588906792331
2_8,1.3054767561630094
1_9,1.29701177582226
astro_1,1.3533876226702957
1_11,1.3476721122010373
seventeen_12,1.3652937210128724
itzi_new,1.3997055668919045
13_twice,1.3616376135456578
2_14,1.359387094021771
new_15,1.3423633837927376
6th,3.1984047457679767
craviti,0.0
friend_new,-3.478546408288029
like_jungkookshow,-4.655145856375601
sy,3.8304910265607237
much_giveaway,-3.634845010908741
roach,-5.4107969257891195
nfr,3.054818772499844
v3,3.656690218950621
sé,2.1951408071168226
ps,-4.644076474150071
support_kind,-8.391808174809809
live_perform,-4.941799353361495
fell,-5.9852158406116
concert_vid,-8.745946608338201
gn,-3.4620313176750925
boundari,-4.909459352075214
gureum,-6.056678995708728
thank_roni,-4.01980298274409
blackpink_jenni,0.0
rt_gdm,0.0
hope_you’ll,-4.237317972358152
btsjimin,-2.446863230373305
btsjhope,3.474479516684862
clapback,-4.50896577429317
everglow,0.0
rj_cake,-4.281848648294894
ult_group,-7.47389538225845
medih_white,2.5214057278540856
perhap,-6.807722112198749
piti,-7.56001627880282
tomorrowxtogeth,2.5618922281195036
puma,-3.817770455280767
broadcast,-5.909885790983693
perspect,-5.279227612746946
thing_accomplish,-6.383944220868201
remain_humbl,-3.490232015834423
confess,-3.5192221845349225
convey,-6.983387788264975
walk,-4.962274767339366
road,-9.316222084085057
fave_flop,-8.142053217784337
diamond,-3.6365629692214028
need_announc,-6.535834141311411
still_remain,-7.183164645599742
play_guitar,-1.929482333569575
randomli,-5.1602012036608595
oh_your,-2.730060138483199
ot7_name,-2.1865741257388422
treasur_itzi,0.0
live_peac,-4.583155574450002
privacy,-4.453603898856614
d2,2.2542410398499126
daechwita,3.348215178211634
p1h,0.0
learnt,-5.8684831570846505
bright,-5.511045432247417
assort_album,3.878448936584452
dress,-5.604781243735309
btsbe_lifegoeson,1.8416412586477215
xd,2.796776900042365
jooni,-4.783632368029226
station,3.7665031208888062
hooman,-6.076738416770648
releas_58,-6.600214459195229
who’_gonna,-4.816533210524319
34,-3.1920756747940935
exo_blackpink,0.0
sever_time,-2.8937387665628633
wallpap_armi,1.2543005148730995
full_photo,1.2248965379142636
hd_4k,1.2393963344545005
updat_everi,1.2495257633872376
v_reveal,-4.083291169600072
done_thankyou,-3.927438253162804
play_euphoria,3.4674805904580275
8_filo,1.1677173450400047
proceed,-3.1752781749603605
1000,3.5277831757693563
shope_checkout,2.3068950132552035
torn,-7.43142108421632
inquir,3.2520070156895238
soup_jhope,1.8726663647657358
real_quiet,-4.71858205022908
almost_everyon,-3.5112461092220646
“we,-7.758036210806935
delic,-3.4236041251261597
lt333,2.821299339944242
lf_ph,1.8775100201304207
credit_given,-7.489099941089817
get_brave,-5.7946108644850405
multipl,-3.8157309961108044
fancam_nsfw,0.0
jason_derulo,2.0795753688770677
deadlin_payment,2.53085126945097
maintain,-2.298380330239425
king_kpop,-3.0622125463174905
btsarmyisr,-2.8014161542740363
2021_global,1.6745668556266458
actress,-8.91307411539154
white_mic,-3.3152679118065587
use_white,-6.768246261192282
jay,0.0
regardless,-5.330256742152502
btspopper,-3.0084689378778706
emoji_que,2.2135729743881494
seulgi,0.0
desiign,-2.453030148429069
foot,-8.984061893328038
ice,-8.397497336260942
redvelvet,0.0
—i_choos,1.5375752017941031
32m,2.8303987017818053
decid_drop,-5.608464905555948
mental_ill,-4.387206334841617
realtim,1.9957897938842022
lowest,1.8798633212962317
sub_bottom,1.2398575436920334
cock_dick,1.224627999071755
ass_titti,1.2095496924079672
boob_porn,1.2077593314023771
cock_pussi,1.209383778885972
kpop_toe,0.0
gc_payola,0.0
nct_sang,0.0
meow,-4.167118953334149
loos_item,2.2802975810389436
dualiti,-4.407563793172037
god_bless,-6.605099865607846
benefit,-4.33845158223265
jungkook’,-6.678202546518059
billboard_nsfw,0.0
smut_taekook,0.0
gdm_fancam,0.0
focu_giveaway,0.0
redvelvet_enhypen,0.0
tiktok_hoseok,0.0
hobi_vmin,0.0
art_hot,0.0
fanfic_moot,0.0
jung,-3.1620831464976593
pue,1.784162631170167
u_sm,-4.2220938589176304
shame,-3.9064369197388737
whip,-6.16458200548787
wah,-6.601692032988478
jiminah,-5.164872469854698
liter_exist,-3.144828579456269
previous,-6.42154739344946
littl_bit,-6.286675406835152
marvel,2.523884165587237
8_filipino,1.183661482950288
au_loona,0.0
svt_wayv,0.0
ifb_gc,0.0
taehyung_namjoon,0.0
taekook_posit,0.0
canada,-5.651468349297767
person_space,-3.9575585818400523
bts’_japanes,-6.512434720244762
nsfw_mc,0.0
fortnit_gf,0.0
bf_piss,0.0
number_fancam,0.0
fc_rt,0.0
stan_bg,0.0
gg_au,0.0
loona_izon,0.0
pentagon_bp,0.0
gc_pic,0.0
vid_porn,0.0
comeback_asian,0.0
moot_leak,0.0
dreami_follow,0.0
repli_wap,0.0
edit_wayv,0.0
oomf_dick,0.0
peakboy,-3.386981594472214
attend,-7.681185327775196
journal,-2.9407518387052356
boy_rich,-10.422041395045795
anyth_without,-6.004364052554888
stay_mad,-8.676375042966676
sum,-2.776634328589318
use_clout,-7.212844829187433
izon_svt,0.0
wap_promo,0.0
dynamit_furri,0.0
gg_followtrick,0.0
mutual_groupchat,0.0
fanfic_fancam,0.0
view_followback,0.0
ifb_smut,0.0
vkook_bg,0.0
yeonjun_taekook,0.0
namkook_oomf,0.0
sex_anim,0.0
jikook_teaser,1.2662763529337588
21_crop,1.283239891901915
gc_feet,1.4041557274314578
it’_weird,-6.718684184323236
cada,1.6281374049700434
vez,1.6857910518927208
chois_btshla2021,1.2589567158101649
hla2021,1.4786182220777933
idk_anyon,-16.809305850743108
weloveyoubt,-1.6314305404627332
rank_2,-3.692427644962624
noth_wrong,-7.393821251067044
person_live,-4.968365997438503
manado,-2.9436911653030315
nonsens,-8.228782958587818
alway_highest,-5.849810829317768
weibo,-6.246730618720517
kmedia_leav,-10.55739506146054
wind,-3.94303038794618
suffer,-6.267877486747899
c’mon,-3.745176440380479
5k,2.2002261287273526
wm_rm,1.2661163410773706
free_postag,1.259010072781301
nct127,0.0
nctdream,0.0
prod,-4.197597067101908
pink_butterfli,-3.1188062985513594
pink_one,-6.981198963481994
mil,2.320433633899611
blood_boil,-7.771479032203597
per_account,1.7041942093382927
recal,-7.581135935846752
craft,-2.945771308777027
dont_wast,-2.835117996795358
ever_sinc,-2.360845005861583
til,-11.73027338874829
jin_btsjin,-2.851700594996677
behav_like,-12.373897763867925
⋆_,1.4170050698588703
there_lot,-9.872998979992968
ill_add,-3.630605234885605
round,-2.9841196494784414
kst,1.9682420471329973
vote_ticket,2.330657323575537
increas_gap,1.6734058625779626
por_favor,1.7296403474071578
accident,-11.51014749900668
boat,-6.228254065945299
nsfw_nude,0.0
leak_fc,0.0
fancam_boob,0.0
bg_18,0.0
rate_gc,0.0
stan_monsta,0.0
x_titti,0.0
cb_nct,0.0
chungha_ateez,0.0
mutual_aoa,0.0
jp,-6.958178024156984
buy_hous,-5.0689456345079655
suga_minyoongi,-3.3083883045843643
gent,2.0001495711342265
jk_bought,-3.8834870904864602
built,-8.817680877941147
ever_chang,1.3933886257898163
anyon_perfect,1.4104783356538757
jiminweloveyousomuch_jimindeservesbett,-1.6209016315261424
progress,-5.638891420885105
neutral,-5.327788704414459
save_money,-5.636765544327
spotifi_playlist,-5.305115988162119
nsfw_gfvip,0.0
shindong_loyal,0.0
feet_gg,0.0
grand_txt,0.0
gidl_cat,0.0
stabl_queen,-3.79578288631008
achiev_someth,-5.446190059256072
de_la,1.720227164137317
promo_gfvip,0.0
height,-4.949645055740789
oomfi,-4.554849736260842
entrevista_suga,1.3434701309848982
en_wevers,1.3220959840130597
magazin_part,1.3214789937099698
suga_©weversemagazin,1.3379940635403846
horrifi,-8.64798702977061
music_genr,-3.726357012701053
wanna_hear,-4.186464094242895
fuck_sake,-8.358492524390547
flirt,-6.3353654656068805
attach_ss,1.796327282193559
steam_get,1.7243640222002186
point_desimi,1.8975621342196367
realli_likedjimin,-3.9439424171121296
want_hug,-5.963979566969875
understand_korean,-9.927079628721305
what_happen,-4.895587254475753
voic_ganaauserschoicelcon,2.0993508232402864
gaon,2.4627689444183094
nsfw_porn,0.0
fancam_ifb,0.0
enhypen_aespa,0.0
edit_18,0.0
21_giveaway,0.0
taekook_thread,0.0
ateez_nct,0.0
sex_mutual,0.0
kpop_jenni,0.0
promo_pc,0.0
comeback_boyxboy,0.0
pleas_particip,1.7025721020726436
hmm,-3.4059443412693478
stay_away,-8.790253640709478
convinc,-7.540946425380719
ive_done,-5.204158043973782
k_media,-4.60737744237654
store,-4.353493941635185
resort,-4.211290785621319
doesnt_make,-4.553163452547617
would_great,1.1937284428883848
oomf_tiktok,0.0
18_gain,0.0
follow_spree,0.0
trick_fancam,0.0
loona_orbit,0.0
birthday_layout,0.0
rt_indirect,0.0
vcr,-2.5148830771059596
made_realiz,-2.482132090127059
baekhyun,0.0
day”,-7.6484302042945504
complic,-6.48550831544183
ban,-5.330198089756867
wasnt_interest,-7.1362718935475025
frnd,-6.17615592628418
rel,-5.2373432195857985
leav_alon,-6.747962407829735
great_week,-4.460533492351416
teddi,3.6073331509899544
z,-4.51279538277558
cuts,3.3312902903139534
pe,-3.7200297190277065
forehead,-8.117592647926463
blackpink_kai,0.0
solo_exo,0.0
horni_gore,0.0
18_boob,0.0
tit_dick,0.0
porn_girl,0.0
aespa_itzi,0.0
changkyun_sugardaddi,0.0
tweet_nude,0.0
nctzen_blink,0.0
toxic_hate,0.0
dynamit_stabl,-4.331465682266524
releas_new,1.1948056062720849
twerk,-4.160050900312262
br,3.486407382289124
memori_2019,2.1935124794847645
merch_offici,2.1286304906944022
tengo,1.7994177760038554
seri,-3.705832560616701
nomin_63rd,-3.1674585254281094
62nd,-3.118170336643445
always,-4.486050451219329
day_ago,-4.84547462920664
index,-3.815205468670885
choker,1.8011290035868064
must_protect,-2.7834157873167493
ti,-3.551938869380411
western_artist,-4.555449195344241
btspop,-2.508546967585346
ex,-5.085960170772961
oblig,-13.486278529892035
much_ga,-4.366475445587665
suspici,-9.782790290855196
only,3.4074696003570026
global_smash,-4.54613321736782
granni,-8.211514736405217
manti,-3.22270219327517
reli,-3.525945721404558
2021_resolut,-10.173441395040602
physic_mental,-5.001997096186672
languag_barrier,-9.811237372130897
map_soul7,1.5575983030245162
complet_inclus,2.2313741584642037
dop_feb,1.536254887220965
2_268,1.3519322015614335
264_4,1.3581541547247482
got7_262,1.3524890788048298
kid_258,1.3657561987312625
244_7,1.3686641260819556
unrel,-3.699282616663672
cite,-3.727513959873718
despierta,1.7080405983776195
music_geniu,-4.938869456807696
hous_itaewon,-3.453245063089811
yeay,-4.7369966716601315
hammington,-7.431854819283975
presid,-3.342460061399919
lfb_wt,2.2867287282210778
700,1.9440510732405516
nvm,-8.26894928869556
attach,-7.419540753147597
offens,-3.429589643083012
happi_monday,-4.235101335449572
shine_citi,2.8750147900274503
littl_funk,3.0802801572598475
first_meet,1.2115572156065595
rhythm_hive,1.2135828725315143
preorder_rhythmhiv,1.2114939744538307
rhythmgam_preorder,1.2300720306411503
jhope_rank,3.2492058868949867
assist,-3.5362596197263376
taehyungi,-6.4934018098613775
spain,0.0
fair,-4.475649796748971
madrugada,1.7743208759685258
btsi,3.4565390220252046
even_surpris,-4.7714716140094975
tini_tan,-3.27894280620286
weloveyoutaehyung,1.6512194868446548
blink_e,1.7508577887190568
tanto,2.1108774592192785
sei,2.6558576505194558
mai,3.1183782286926713
bisa,4.104304088981724
old_video,-8.121220569791808
learn_korean,3.3608593130521265
open_school,-3.557684565606778
pack,-6.4113313182038105
bcuz,-4.775289254037902
entitl,-4.795594773132369
common_sens,-6.819697140129245
ooh,-1.627564174814897
cut_versuga,1.809564800075649
gda,2.370914255855694
mass_stream,-14.179329035331243
inevit,-5.230117585985139
real_musician,-7.672150959720289
velvet,0.0
hoy,1.6053931658076446
blog,-4.927447611324388
lm,-6.898833990030624
everi_month,-3.60166768431063
sunghoon,-3.301894799624622
alon_seal,2.8214275405215057
rec,0.0
that_cool,-6.275052013921266
ur_limit,-7.798149618044974
full_set,2.0788879178133657
kor_eng,1.3095372206951115
jpn,1.4518144539679037
boast,-8.503702184147185
broo,-12.944450944674687
bomb,-3.1464169196955343
bangswifti,-5.38272027608793
44,-4.389732895417968
essenti,-2.937742642436045
video_latest,-3.0768979970087247
pose,-5.6272361290780495
you’r_cool,-4.0906333029745525
decemb,-7.2185279569255645
escuela_de,1.813587539837806
hallylif_award,1.7389193324254457
ive_alway,-4.04351485258169
peopl_around,-4.932848090005766
thru_music,-5.96280091568517
thank_ult3,-3.873467495168809
oil,0.0
álbum,1.5965576424284356
trip,-6.452767304439989
fund,3.0645703991285287
mask,3.1603971983977632
honest,-10.490344644784104
delulu,-4.661086841444506
welcom_back,-3.892332457859259
soooo_much,-5.566251790638755
bookmark,-3.1143645112407876
summon,-4.57439963932866
boi,2.9992011541873294
⏰,2.697573390341236
time_event,1.851403176027524
ive_alreadi,-8.48572128213709
una_de,1.8740260159250972
uncanni_counter,-4.4552673029799
1000_day,-3.7592142973020484
cant_find,-6.689656060747467
premium,0.0
help_huhu,1.9129344518725582
pleas_unflop,2.2906801342019074
grew,-3.519427592723845
uneduc,-5.098242900742607
votooo_choos,2.0276356444627672
disturb,-7.06532013498462
underestim,-5.204989507119993
unhealthi,-4.515256019732151
thing_happen,-4.522967105326482
exo_red,0.0
you’r_welcom,-4.5015247751231975
btsa_,3.605280107720987
liza,0.0
fyi,-4.142530061977
vbt,-3.192990962961714
girl_group,-3.928298723468886
hip_hop,-3.872653392802485
luci,2.552007854363139
dont_sad,1.1677234059903128
littl_longer,1.188749582265295
oh_fuck,-7.3080425316511635
sweetest,-2.40293583783665
prevent,-4.5849106332118605
leech,-10.64737005327732
commerci,-8.577242079834294
cupcak,-5.25045897505016
jackson,-3.070905350582062
servic,-3.6701878582647884
invad_person,-5.161921713404086
like_jimins,-3.909281299322678
30k,2.729950019035626
medallion,-4.221175602956367
nomine,-5.308581185234282
read_yoongi’,-6.167391677588126
shouldv,-6.6424403932166545
ilovey,-5.871657723159503
ya_tengo,2.023150370565375
33,2.7393070636777455
bt21_outsold,-4.1673381805163805
everyth_relat,-8.609020574964399
cheat,-8.263507356456417
i’v_ever,-3.569785538681819
nomin_grammi,-4.715465753662384
audienc,-4.989928691885176
weight_loss,1.3440518578446075
lose_fat,1.22472533401603
faster_program,1.1919998681991164
diet_lose,1.2736054372246561
weight_fast,1.2472433808816763
via_probeatzpromo,1.1710631570565264
og,-10.540893149100642
diet,-1.4330202543087152
teen,-3.368981005728141
mv_surpass,2.0346807160642677
749m_view,2.7667908630342084
titl_track,-4.488960345776621
agenc,-4.201984053583832
spare_minut,1.4113619621877431
chair,-8.902803645049177
vlog,-7.157077587615071
yoongl,-6.1663542107449345
never_expect,-3.62080593246211
ari,-5.157993350387226
stream_parti,-4.236530420800254
tri_reach,-3.2662563093327903
monbeb,-3.7741880908172627
medih_black,3.909387194587795
longev,-4.006305372300577
pola,2.1519797455430383
lyric_poster,2.4268929236632206
covid_get,-9.732873164411174
storylin,-8.334442654411294
updat_concept,3.1475695530278593
🥰🥰🥰🥰🥰,3.2178221747225555
marathon,-6.288368783479554
independ,-6.371114898092791
streamingparty🤩_teamgeni,1.5659406051077824
christmaslovebyjimin,1.709717304136658
bts’_person,-1.8954513594877236
weird_yall,-6.293479334999973
kahit,3.4536264395610785
cap,3.337299264657555
complet_differ,-9.382340883179097
circumst,-9.111295187051388
attend_concert,-7.323597919166747
siento,1.7303275214494584
chartdata,-3.3346699175035908
73,2.63640726478768
im_manifest,-2.555850724553724
kook,3.2088557072652404
fluffi_hair,-3.8750591244961887
gimm,-5.601996785611562
uno,3.1783441138935715
they’r_human,-10.893242733308394
pointless,-12.391572406806603
post_instagram,-5.404478074824748
back_pink,-7.100218344617742
you’r_beauti,-5.728574721206637
“im_grate,1.2698698910904684
free_gift,3.7534207986412786
although,-4.540517453645377
ball,3.0066303105860164
atini,0.0
71_blue,1.8430512674865513
here’,-2.848177389047009
octob,-3.503719712287517
grup,3.098530290171215
view_youtub,3.464891136277699
london,2.9341984935701473
next_month,-4.0416530880653605
woww,-5.867558939909447
hahahahaha,-5.026839267406641
2k,2.5107691610095233
welcome,-5.37498285407417
familiar,-9.090994855164364
sheep,-6.603808081836525
american_hustl,-5.876196775861558
men_aren’t,-6.2009614653913525
pt,-4.029597146959069
passion_music,-3.3715095838238947
humbl_king,-12.663003876118077
get_attent,-3.585094286156917
photo_frame,2.199323338407514
btsdynamit_btsbe,4.232586248511839
odd,-6.907239865609497
pjm,-14.470689431080425
skin,-5.189013377037751
de_del40al1cocacola,3.7337687581823147
defin,-10.438371806665536
partner,-8.986599268169321
readi_stock,4.422315749610837
wa,4.148824979304207
atau,2.4721026552447003
dm_detail,3.2252400900925817
32,2.8535677039147265
bangtantv,-7.529763447793334
hueningkai,3.1502120282296278
rollercoast,-4.186250223314715
tobt,-2.798095212346449
jpop,-4.187005694057048
don’t_worri,-4.660620683952298
scan,3.644278948276896
mcyt,-3.1251700194459255
jhope_v,1.29557831518604
jin_jung,1.2970525794672068
kook_rm,1.3417256833443834
sg_2019,2.4686873752667107
pop_store,2.75670828047687
sooth,-3.699874020233645
inner,-7.858135273865511
amp_joon,-7.823765354580789
kitna,-4.459983545183535
start_shit,-5.468634886829084
put_‘bts’,2.252269678797492
shuffl_first,1.9398346074976334
get_determin,2.208736535498751
aggress,-6.856568608546547
bich,-5.346814784729677
idr,3.72555170059703
came_mind,-5.4076062549715935
alway_excit,-8.44718902933693
acct,-3.352522047948209
shadi,-5.4993710354582355
write_melodi,-4.334181881515724
live_togeth,-12.274409503244582
lil_bro,-7.148241438980036
algo,1.6575940397052307
observ,-5.986666132254435
txt_moa,-3.6575189114226396
nicknam,-6.873732722799241
uni,-4.9689407531182725
30_min,-6.3444157484407215
nov,-2.4981865362647913
rang,-4.3074491250846005
nye,-7.756054506695271
shehnaazian,-2.7298265194156435
thank_uu,-3.850052539258146
helllo_kindli,1.5946991069674137
subcrib_youtub,1.4085466527243085
channel🥺🥺just_tap,1.406550767765878
link_onlypleaseee,1.5865736035829898
ramen,-2.039982405043539
happiest_birthday,-3.692010019825672
jst,-5.446953547915482
11b,3.422420177462826
vamo,1.971806232311377
sino_may,3.404818786757881
yeahh,-3.583572763512849
beliv,-11.382484357640836
peopl_haven’t,2.438783208135174
victon,0.0
well_soon,-8.652818966393058
jami,-2.8541877730907292
gross,-5.82751434096301
love_maze,-4.622517494405872
sit_tf,-3.837667783293369
clear_skin,-5.80985282973835
hous_apart,-12.60993033049983
he_rich,-10.854979529187519
role,-9.933803821193155
aaaaa,-6.414831703000024
miss_badli,-3.1121571512601514
actor_jin,-2.045465104780678
actor_yoongi,-5.546527896613845
dom,0.0
write_articl,-4.372959799415881
plane,-10.844789468151976
kayo,4.1505710901577855
let_breath,-6.954390778499746
interview_suga,1.3183700349139682
drown,-8.397124131840268
hear_dynamit,-3.130683476928843
settl,-8.505233411002463
jeongin,-2.6906300206843676
pc_rm,1.663131574198899
agenda,-6.222119774619881
fvcking,-4.694422387263851
say_“stan,1.498752536159372
bts”_bc,1.2834240434512438
want_visual,1.17190402943541
good_versatil,1.1628333215869162
want_humor,1.2549224107192278
fun_person,-1.4877525535983929
🤢,-1.9380005732250625
wtv,-7.5447247928795615
billion,-4.334855907110024
btsfanart_btsfa,1.8560276208715
btsartmi_connectartmi,1.899579598843656
dailybtsfanart,2.2194677337650437
180k,2.760711836148394
live_dorm,-6.6251482803162425
grand,2.189312085746724
everyth_abt,-4.164490355775455
y’all_don’t,-4.156639299782883
kmedia_stop,-6.1089871037302865
jam,-6.519275508530708
tv_show,-5.483912649441797
epilogu_young,-3.720417553232592
set_sg,1.9628510832283914
world_88k,-3.6729128242724225
anda,2.2656641883888056
multipl_time,-6.517626399367991
•_•,1.0854568423267756
fascin,-8.950973777280115
armyyi,3.076667252456832
ada_di,3.510092711008766
kak,3.626852439038567
suga_btsbe,-3.5473249162300804
iphon,0.0
kass,-4.169164866851044
master,3.4300325948291106
armybt,2.444741469567894
1090000000_view,2.289242265078256
old_lucki,-4.045255886578359
evolut,-10.218805185094674
someth_proud,-7.775084481767568
ic,3.498904391805899
pc_photocard,2.2556001146315707
pre_order,3.0388952247306653
jimindeservesbett,-1.8699192039687347
forward,-5.243210334244144
bighit’,-6.767943409314136
paket,1.9027288601694965
app_editor,1.8648952907147374
io,1.4632309062883353
satuan,2.133856076705268
thank_uuu,-4.908273660568526
corden,-3.5739065557212992
your_welcom,-4.5531875524937195
middl_school,-3.5058381728749484
till_day,-5.225234241804787
millionair,-8.958898532311466
yoonjin,4.163240718687085
live_band,2.759418636354761
alway_remind,-1.9278665716554064
write_compos,-7.291189527389361
ผ่าน,1.4192046268507128
ton,-7.455021797396417
35,2.82802146334213
eas,-3.5075776636080547
poner,1.9219556759377328
cocki,-6.8167557750517185
risk,-9.851634331885576
date_jin,-6.92598073000014
iren,0.0
armyonc,-6.548667778329863
billboard_singer,-5.380376022564535
aura,-7.415050685225605
malici,-10.222208957846654
chef_kiss,3.0284138190010643
nigga,-7.267900100184118
version_avail,1.264370691916354
someday,-5.936395473001585
scratch,3.3933428249791446
lose_hope,-6.672632306742847
lemona_x,2.6344462968902875
hi_syl,-3.93683519215853
act_histori,2.6686227255134285
consecut_week,1.9925042093259069
unfold,-2.6270121526027563
android,1.9503960596353371
come_close,-4.661005183342808
sooooo,-5.67384380087559
tag_wt,2.0935146848174933
real_estat,-5.494410811808404
youtub_premium,0.0
chemistri,-6.005598557403161
lifegoeson_btsbe,2.7812336826578856
final_1st,-3.7496027267583787
louder,-6.036118355791627
compliment,-4.713928565176092
orang,-3.103324465192493
depth,-13.396707410954534
park,-5.995892428661111
flashback,-8.794482171814352
persever,-6.77244799871051
jungkookwelovey,-3.6620458521931627
probabl_never,-3.176870236634658
competit,-4.246793290705045
ph_base,1.2189138656011949
blackpink_stray,0.0
elit,-2.199005968731148
reach_us,-4.316067267270993
high_five,-4.962776773189534
roblox,-2.172832976894568
exo_twice,0.0
dee_account,-4.273775020137783
doo_slot,1.2302116290655118
taken_dop,1.20805719629916
better_stage,1.1490207063548532
better_condit,1.1342349331642962
relat_tweet,-7.098628638670006
kwave_popular,1.4403457811350917
killin,-4.8141565759028895
offici_solo,-3.5631275164791436
darl,-5.513688828840868
fat,-3.5958053297428427
incid,-4.954412413925851
inlov,-5.194578401491464
free_fall,-5.216860046736888
detect,-7.381698838878592
sudden,-4.938246912499288
vote_btshla2021,3.5715566423875584
releas_black,3.4873944400062498
blind_light,3.520126910421864
request_lifegoeson,2.0594751217622846
ghfmhit30,2.310121012688784
hype_articl,-3.815747496493871
catfish,0.0
bighitentertain_armi,0.0
btsarmi_barbz,0.0
nickiminaj_arianagrand,0.0
loona_blackpink,0.0
kpop_dynamitebt,0.0
btsdynamit_blm,0.0
buena_noch,1.735390691274205
bein,-8.722121906076515
estar,1.8906474612884623
con_mi,2.000208304845765
happi_belat,-5.429709573082824
bebé,1.9573418095576074
photo_card,-7.09806499835929
what_next,-8.475590387319594
start_week,-5.344385390558986
endear,-5.134669404556089
everythingo,3.7848305783973895
fourth,-8.66615586049372
score,-9.617428227293983
cube,3.6088214819646893
get_shope,2.6285265359735477
shopeeph,3.1368046262987455
uk_chart,2.393815321542476
sugardaddi_sugarbabbi,1.3443805774265498
sexi_rt,1.2529254002128787
link_thread,1.1861215458491166
complet_kookv,1.224327320218466
yoonmin_fluff,1.2047207142702148
rec_namjin,1.1841208660498468
hopekook_angst,1.2053631800692897
kink_twice,1.1879034401571222
izon_fiesta,1.1908699503195874
fancam_followtrick,1.2139237142065553
like4lik_ao3,1.2070352436813687
chungha_joji,1.197250305440601
eye_comeback,1.274173960185871
retweet_‍,2.2664036807575236
legal,-5.064294763756015
leav_chart,-8.523198179871574
better_person,-8.427961557899815
trivia_love,3.8888030735100028
read_full,-8.582706113351
dkb,0.0
izon_itzi,0.0
christmaslov_filter,1.2090267255172689
